"","School_ID","BTSD","Rack_Count","Enrollment","Tues","Wed","Thur","Fri","SeasonFall","SeasonSpring","Temp_F","Rain","PercHisp","PercWhite","PercBlack","PercAsian","JrHigh","Elementary","distmean","distmeanlog","distsd","distsdlog","dist_25","dist_5","dist1","dist1_5","dist2_5","dist8","blts2_dist_25","blts2_dist_5","blts2_dist1","blts2_dist1_5","blts2_dist2_5","blts2_dist8","blts1_dist_25","blts1_dist_5","blts1_dist1","blts1_dist1_5","blts1_dist2_5","blts1_dist8","blts3_all","blts2_all","blts1_all","blts1med","blts1mean","blts1quan25","blts1quan75","blts2med","blts2mean","blts2quan25","blts2quan75","OutsideDav","FemaleProp","FreeReduced","ratio"
"11",1,0,172,605,0,0,0,1,1,0,48,0,0.135,0.621,0.03,0.117,0,1,1.03810676439974,-0.130153660975587,0.657068737247088,0.577450312214122,0.0128676470588235,0.121323529411765,0.511029411764706,0.189338235294118,0.123161764705882,0.0422794117647059,0.0128676470588235,0.0808823529411765,0.356617647058824,0.209558823529412,0.112132352941176,0.106617647058824,0.0128676470588235,0.0790441176470588,0.347426470588235,0.169117647058824,0.0569852941176471,0.00367647058823529,0.926470588235294,0.878676470588235,0.669117647058823,0.82476744092,0.92302096338956,0.6827693682025,1.12495510829,0.98006420627,1.29006756677374,0.7361551924375,1.49519530394,0.0903010033444816,0.466555183946488,0.274247491638796,0.284297520661157
"12",1,0,130,605,0,0,1,0,0,0,30,0,0.135,0.621,0.03,0.117,0,1,1.03810676439974,-0.130153660975587,0.657068737247088,0.577450312214122,0.0128676470588235,0.121323529411765,0.511029411764706,0.189338235294118,0.123161764705882,0.0422794117647059,0.0128676470588235,0.0808823529411765,0.356617647058824,0.209558823529412,0.112132352941176,0.106617647058824,0.0128676470588235,0.0790441176470588,0.347426470588235,0.169117647058824,0.0569852941176471,0.00367647058823529,0.926470588235294,0.878676470588235,0.669117647058823,0.82476744092,0.92302096338956,0.6827693682025,1.12495510829,0.98006420627,1.29006756677374,0.7361551924375,1.49519530394,0.0903010033444816,0.466555183946488,0.274247491638796,0.214876033057851
"13",1,0,158,605,0,0,1,0,0,0,41,0,0.135,0.621,0.03,0.117,0,1,1.03810676439974,-0.130153660975587,0.657068737247088,0.577450312214122,0.0128676470588235,0.121323529411765,0.511029411764706,0.189338235294118,0.123161764705882,0.0422794117647059,0.0128676470588235,0.0808823529411765,0.356617647058824,0.209558823529412,0.112132352941176,0.106617647058824,0.0128676470588235,0.0790441176470588,0.347426470588235,0.169117647058824,0.0569852941176471,0.00367647058823529,0.926470588235294,0.878676470588235,0.669117647058823,0.82476744092,0.92302096338956,0.6827693682025,1.12495510829,0.98006420627,1.29006756677374,0.7361551924375,1.49519530394,0.0903010033444816,0.466555183946488,0.274247491638796,0.261157024793388
"14",1,0,149,605,0,0,1,0,0,0,50,0,0.135,0.621,0.03,0.117,0,1,1.03810676439974,-0.130153660975587,0.657068737247088,0.577450312214122,0.0128676470588235,0.121323529411765,0.511029411764706,0.189338235294118,0.123161764705882,0.0422794117647059,0.0128676470588235,0.0808823529411765,0.356617647058824,0.209558823529412,0.112132352941176,0.106617647058824,0.0128676470588235,0.0790441176470588,0.347426470588235,0.169117647058824,0.0569852941176471,0.00367647058823529,0.926470588235294,0.878676470588235,0.669117647058823,0.82476744092,0.92302096338956,0.6827693682025,1.12495510829,0.98006420627,1.29006756677374,0.7361551924375,1.49519530394,0.0903010033444816,0.466555183946488,0.274247491638796,0.246280991735537
"15",1,0,161,605,0,0,1,0,0,1,48,0,0.135,0.621,0.03,0.117,0,1,1.03810676439974,-0.130153660975587,0.657068737247088,0.577450312214122,0.0128676470588235,0.121323529411765,0.511029411764706,0.189338235294118,0.123161764705882,0.0422794117647059,0.0128676470588235,0.0808823529411765,0.356617647058824,0.209558823529412,0.112132352941176,0.106617647058824,0.0128676470588235,0.0790441176470588,0.347426470588235,0.169117647058824,0.0569852941176471,0.00367647058823529,0.926470588235294,0.878676470588235,0.669117647058823,0.82476744092,0.92302096338956,0.6827693682025,1.12495510829,0.98006420627,1.29006756677374,0.7361551924375,1.49519530394,0.0903010033444816,0.466555183946488,0.274247491638796,0.266115702479339
"16",1,0,170,605,0,0,1,0,0,1,48,0,0.135,0.621,0.03,0.117,0,1,1.03810676439974,-0.130153660975587,0.657068737247088,0.577450312214122,0.0128676470588235,0.121323529411765,0.511029411764706,0.189338235294118,0.123161764705882,0.0422794117647059,0.0128676470588235,0.0808823529411765,0.356617647058824,0.209558823529412,0.112132352941176,0.106617647058824,0.0128676470588235,0.0790441176470588,0.347426470588235,0.169117647058824,0.0569852941176471,0.00367647058823529,0.926470588235294,0.878676470588235,0.669117647058823,0.82476744092,0.92302096338956,0.6827693682025,1.12495510829,0.98006420627,1.29006756677374,0.7361551924375,1.49519530394,0.0903010033444816,0.466555183946488,0.274247491638796,0.28099173553719
"17",1,1,186,605,0,1,0,0,0,1,55,0,0.135,0.621,0.03,0.117,0,1,1.03810676439974,-0.130153660975587,0.657068737247088,0.577450312214122,0.0128676470588235,0.121323529411765,0.511029411764706,0.189338235294118,0.123161764705882,0.0422794117647059,0.0128676470588235,0.0808823529411765,0.356617647058824,0.209558823529412,0.112132352941176,0.106617647058824,0.0128676470588235,0.0790441176470588,0.347426470588235,0.169117647058824,0.0569852941176471,0.00367647058823529,0.926470588235294,0.878676470588235,0.669117647058823,0.82476744092,0.92302096338956,0.6827693682025,1.12495510829,0.98006420627,1.29006756677374,0.7361551924375,1.49519530394,0.0903010033444816,0.466555183946488,0.274247491638796,0.307438016528926
"18",1,0,226,611,0,1,0,0,1,0,59,0,0.135,0.621,0.03,0.117,0,1,1.03810676439974,-0.130153660975587,0.657068737247088,0.577450312214122,0.0128676470588235,0.121323529411765,0.511029411764706,0.189338235294118,0.123161764705882,0.0422794117647059,0.0128676470588235,0.0808823529411765,0.356617647058824,0.209558823529412,0.112132352941176,0.106617647058824,0.0128676470588235,0.0790441176470588,0.347426470588235,0.169117647058824,0.0569852941176471,0.00367647058823529,0.926470588235294,0.878676470588235,0.669117647058823,0.82476744092,0.92302096338956,0.6827693682025,1.12495510829,0.98006420627,1.29006756677374,0.7361551924375,1.49519530394,0.0903010033444816,0.466555183946488,0.274247491638796,0.369885433715221
"19",1,0,211,611,0,1,0,0,1,0,58,0,0.135,0.621,0.03,0.117,0,1,1.03810676439974,-0.130153660975587,0.657068737247088,0.577450312214122,0.0128676470588235,0.121323529411765,0.511029411764706,0.189338235294118,0.123161764705882,0.0422794117647059,0.0128676470588235,0.0808823529411765,0.356617647058824,0.209558823529412,0.112132352941176,0.106617647058824,0.0128676470588235,0.0790441176470588,0.347426470588235,0.169117647058824,0.0569852941176471,0.00367647058823529,0.926470588235294,0.878676470588235,0.669117647058823,0.82476744092,0.92302096338956,0.6827693682025,1.12495510829,0.98006420627,1.29006756677374,0.7361551924375,1.49519530394,0.0903010033444816,0.466555183946488,0.274247491638796,0.345335515548282
"20",1,0,112,611,0,1,0,0,1,0,57,0,0.135,0.621,0.03,0.117,0,1,1.03810676439974,-0.130153660975587,0.657068737247088,0.577450312214122,0.0128676470588235,0.121323529411765,0.511029411764706,0.189338235294118,0.123161764705882,0.0422794117647059,0.0128676470588235,0.0808823529411765,0.356617647058824,0.209558823529412,0.112132352941176,0.106617647058824,0.0128676470588235,0.0790441176470588,0.347426470588235,0.169117647058824,0.0569852941176471,0.00367647058823529,0.926470588235294,0.878676470588235,0.669117647058823,0.82476744092,0.92302096338956,0.6827693682025,1.12495510829,0.98006420627,1.29006756677374,0.7361551924375,1.49519530394,0.0903010033444816,0.466555183946488,0.274247491638796,0.183306055646481
"21",1,0,139,611,0,1,0,0,0,0,37,0,0.135,0.621,0.03,0.117,0,1,1.03810676439974,-0.130153660975587,0.657068737247088,0.577450312214122,0.0128676470588235,0.121323529411765,0.511029411764706,0.189338235294118,0.123161764705882,0.0422794117647059,0.0128676470588235,0.0808823529411765,0.356617647058824,0.209558823529412,0.112132352941176,0.106617647058824,0.0128676470588235,0.0790441176470588,0.347426470588235,0.169117647058824,0.0569852941176471,0.00367647058823529,0.926470588235294,0.878676470588235,0.669117647058823,0.82476744092,0.92302096338956,0.6827693682025,1.12495510829,0.98006420627,1.29006756677374,0.7361551924375,1.49519530394,0.0903010033444816,0.466555183946488,0.274247491638796,0.227495908346972
"22",2,0,106,627,0,0,1,0,1,0,50,0,0.247,0.592,0.018,0.053,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.169059011164274
"23",2,0,82,627,0,0,1,0,1,0,48,0,0.247,0.592,0.018,0.053,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.130781499202552
"24",2,0,69,627,0,0,1,0,0,0,37,0,0.247,0.592,0.018,0.053,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.110047846889952
"25",2,0,56,627,0,0,1,0,0,0,30,0,0.247,0.592,0.018,0.053,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.0893141945773525
"26",2,0,63,627,0,0,1,0,0,1,38,0,0.247,0.592,0.018,0.053,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.100478468899522
"27",2,0,71,627,0,0,1,0,0,1,50,0,0.247,0.592,0.018,0.053,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.113237639553429
"28",2,0,95,627,0,0,1,0,0,1,61,0,0.247,0.592,0.018,0.053,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.151515151515152
"29",2,1,175,627,0,1,0,0,0,1,55,0,0.247,0.592,0.018,0.053,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.279106858054226
"30",2,0,104,627,0,0,1,0,0,1,54,0,0.247,0.592,0.018,0.053,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.165869218500797
"31",2,0,137,627,0,0,1,0,1,0,59,0,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.218500797448166
"32",2,0,91,627,0,0,1,0,1,0,50,0,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.145135566188198
"33",2,0,97,627,0,0,1,0,1,0,45,0,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.154704944178628
"34",2,0,65,627,0,0,1,0,0,0,30,0,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.103668261562998
"35",2,0,91,627,0,0,1,0,0,0,41,0,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.145135566188198
"36",2,0,97,627,0,0,1,0,0,0,50,0,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.154704944178628
"37",2,0,89,627,0,0,1,0,0,1,48,0,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.141945773524721
"38",2,0,114,627,0,0,1,0,0,1,48,0,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.181818181818182
"39",2,1,246,627,0,1,0,0,0,1,55,0,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.392344497607655
"40",2,0,94,638,0,0,0,1,1,0,63,0,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.147335423197492
"41",2,0,117,638,0,0,0,1,1,0,56,0,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.183385579937304
"42",2,0,62,638,0,1,0,0,1,0,57,0,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.0971786833855799
"43",2,0,4,638,0,1,0,0,1,0,57,1,0.263,0.565,0.016,0.055,0,1,2.19968609469002,0.592670680313253,1.18647031843117,0.699073842506421,0.0103270223752151,0.0585197934595525,0.111876075731497,0.177280550774527,0.227194492254733,0.414802065404475,0.00688468158347676,0.0481927710843374,0.072289156626506,0.104991394148021,0.239242685025818,0.432013769363167,0.00688468158347676,0.0430292598967298,0.0654044750430293,0.0464716006884682,0.0154905335628227,0,0.95697074010327,0.903614457831325,0.168674698795181,0.82042396886,0.87817090465602,0.54379637335,1.3631112077125,2.45478057182,2.61475533582977,1.47268743124,3.75485277459,0.0748407643312102,0.554140127388535,0.125796178343949,0.00626959247648903
"44",3,0,184,595,0,0,1,0,1,0,50,0,0.155,0.527,0.028,0.234,0,1,1.21241616673125,0.00911612146235385,0.766479908952773,0.627552097889689,0.0239852398523985,0.0738007380073801,0.354243542435424,0.304428044280443,0.171586715867159,0.0719557195571956,0.0166051660516605,0.040590405904059,0.321033210332103,0.215867158671587,0.173431734317343,0.118081180811808,0.0018450184501845,0.029520295202952,0.225092250922509,0.123616236162362,0.0830258302583026,0,0.939114391143911,0.885608856088561,0.46309963099631,0.89412451235,1.01143226613307,0.662423699925,1.356560686805,1.246278585455,1.36847076287188,0.6669416139775,1.6319589613675,0.0996677740863787,0.488372093023256,0.20265780730897,0.309243697478992
"45",3,0,135,595,0,0,1,0,1,0,48,0,0.155,0.527,0.028,0.234,0,1,1.21241616673125,0.00911612146235385,0.766479908952773,0.627552097889689,0.0239852398523985,0.0738007380073801,0.354243542435424,0.304428044280443,0.171586715867159,0.0719557195571956,0.0166051660516605,0.040590405904059,0.321033210332103,0.215867158671587,0.173431734317343,0.118081180811808,0.0018450184501845,0.029520295202952,0.225092250922509,0.123616236162362,0.0830258302583026,0,0.939114391143911,0.885608856088561,0.46309963099631,0.89412451235,1.01143226613307,0.662423699925,1.356560686805,1.246278585455,1.36847076287188,0.6669416139775,1.6319589613675,0.0996677740863787,0.488372093023256,0.20265780730897,0.226890756302521
"46",3,0,112,595,0,0,1,0,0,0,38,0,0.155,0.527,0.028,0.234,0,1,1.21241616673125,0.00911612146235385,0.766479908952773,0.627552097889689,0.0239852398523985,0.0738007380073801,0.354243542435424,0.304428044280443,0.171586715867159,0.0719557195571956,0.0166051660516605,0.040590405904059,0.321033210332103,0.215867158671587,0.173431734317343,0.118081180811808,0.0018450184501845,0.029520295202952,0.225092250922509,0.123616236162362,0.0830258302583026,0,0.939114391143911,0.885608856088561,0.46309963099631,0.89412451235,1.01143226613307,0.662423699925,1.356560686805,1.246278585455,1.36847076287188,0.6669416139775,1.6319589613675,0.0996677740863787,0.488372093023256,0.20265780730897,0.188235294117647
"47",3,0,86,595,0,0,0,1,0,0,32,0,0.155,0.527,0.028,0.234,0,1,1.21241616673125,0.00911612146235385,0.766479908952773,0.627552097889689,0.0239852398523985,0.0738007380073801,0.354243542435424,0.304428044280443,0.171586715867159,0.0719557195571956,0.0166051660516605,0.040590405904059,0.321033210332103,0.215867158671587,0.173431734317343,0.118081180811808,0.0018450184501845,0.029520295202952,0.225092250922509,0.123616236162362,0.0830258302583026,0,0.939114391143911,0.885608856088561,0.46309963099631,0.89412451235,1.01143226613307,0.662423699925,1.356560686805,1.246278585455,1.36847076287188,0.6669416139775,1.6319589613675,0.0996677740863787,0.488372093023256,0.20265780730897,0.14453781512605
"48",3,0,112,595,0,0,1,0,0,0,38,0,0.155,0.527,0.028,0.234,0,1,1.21241616673125,0.00911612146235385,0.766479908952773,0.627552097889689,0.0239852398523985,0.0738007380073801,0.354243542435424,0.304428044280443,0.171586715867159,0.0719557195571956,0.0166051660516605,0.040590405904059,0.321033210332103,0.215867158671587,0.173431734317343,0.118081180811808,0.0018450184501845,0.029520295202952,0.225092250922509,0.123616236162362,0.0830258302583026,0,0.939114391143911,0.885608856088561,0.46309963099631,0.89412451235,1.01143226613307,0.662423699925,1.356560686805,1.246278585455,1.36847076287188,0.6669416139775,1.6319589613675,0.0996677740863787,0.488372093023256,0.20265780730897,0.188235294117647
"49",3,0,173,595,0,0,1,0,0,1,50,0,0.155,0.527,0.028,0.234,0,1,1.21241616673125,0.00911612146235385,0.766479908952773,0.627552097889689,0.0239852398523985,0.0738007380073801,0.354243542435424,0.304428044280443,0.171586715867159,0.0719557195571956,0.0166051660516605,0.040590405904059,0.321033210332103,0.215867158671587,0.173431734317343,0.118081180811808,0.0018450184501845,0.029520295202952,0.225092250922509,0.123616236162362,0.0830258302583026,0,0.939114391143911,0.885608856088561,0.46309963099631,0.89412451235,1.01143226613307,0.662423699925,1.356560686805,1.246278585455,1.36847076287188,0.6669416139775,1.6319589613675,0.0996677740863787,0.488372093023256,0.20265780730897,0.290756302521008
